language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
brazil,12.162447535269383,2.5792979318172318,-19.707703971382095,17.098928166297398,23.119540071420836,-10.00965608779199,27.421955473345566,-6.062585816170129,-6.458562343253879,12.951559983941,1.0953282520331484,7.831275005174204
brazil,9.397026541278384,-10.260768720901252,-11.846707164073273,0.7128870967486343,15.659371163042048,-35.437099151481455,26.515356475488776,0.7849431315872789,-15.08597216325178,7.7209397578725065,-1.2051487486843546,-19.026609908887387
brazil,12.060205503193838,-30.247677604471207,13.209114001522057,1.3349869108158028,9.71113357499287,6.227055197474723,8.520522482019043,3.3510754982865865,4.991601569673611,1.3210267596834964,4.101248300658097,-3.4400623309798224
brazil,13.139023613702193,-10.146143122715504,-0.4947738975572587,-6.389331833907934,-1.1351700029121032,14.542097174748347,6.448252003253031,13.928260050624425,-0.5435659780407512,14.710272708489073,-2.0962351146069347,5.866889611204979
brazil,8.357838528146798,-36.92485846412225,18.73507045973485,-12.519891569545248,6.4242782980334665,-7.819392872834481,10.063550166411465,-10.856059952288492,0.2362906906467719,-0.43803863326323,4.080191498732179,-5.743469871545805
brazil,11.459659879734359,8.336101668182746,-16.614084381752306,4.215617301305629,10.71850467581391,-24.1831204772192,35.21101712024804,-9.307866822855667,5.066869425034065,17.63566720546321,0.2855454134706112,11.164456552873986
brazil,12.525165697201412,-14.586321279142291,5.11015715418866,6.668465418578405,-4.7722242342507455,19.390179172393907,-7.189646426865492,9.897888158423436,-11.61694300467315,14.922610808311134,-2.405786358882195,3.9247347634324035
brazil,8.192781944287265,-45.14154318763978,14.245321496834917,-9.986673544200523,9.792234012540321,-10.790481265089017,8.607258401547323,-3.005699895482662,3.246459725359776,-5.408542829359649,-1.5047145781607307,-4.467076275576713
brazil,11.83880335890281,-11.996642396960715,13.077590086934508,4.437609753566177,10.182350762683773,8.922681384940319,16.0275918084453,9.107522099884035,7.26902434462613,16.465988343270855,5.450393910090227,13.522332596199899
brazil,14.693304772721909,-17.346292210005892,-16.235601760488716,-10.369378280611366,13.791922135549685,5.489263403994422,0.5588260557173974,7.6677874443756044,4.785358818224646,1.3572138057805412,-0.9876252211421475,7.724056886107517
brazil,10.914658734770557,2.756763343452085,-1.0191240148429186,-6.2337410512417835,24.193041856039176,5.363832775858407,16.68062791431293,-7.197825434117134,7.351115519905179,9.892993506132255,12.246309607238635,15.203083086270187
brazil,12.333927298415327,-27.028383158151264,-1.2597480521289923,-3.3726202064182984,0.9847729054012556,-3.1280560269051723,-3.8867037636953743,-13.037518180637113,-12.778682514381584,-0.35646408456462214,5.611778414762061,3.0812539798538108
brazil,12.30820939610238,-31.102598708530348,-0.5912765903154483,0.7758816598126473,-20.7125478728885,2.4854678120468656,-9.553057672359405,-2.6632073705817425,-10.883882292720061,-11.06324014301922,-6.158266571094318,0.17566964660264955
angola,11.584844311168984,-19.28224052788014,3.7719151884641384,-0.6085118514865946,-10.125133648530044,4.812904086581828,-6.503275149216555,5.059383618947114,-5.559178088733965,4.518197759469543,-3.533703808982319,-1.3047081678454897
uk,8.91245592983425,-38.222101204158356,21.930954420172032,-17.67563942458856,7.723735097667966,-10.39136839636569,10.41498250079526,-15.521778689366307,9.125563819657577,-5.07235946821677,-3.2129383055154084,6.328471753725976
mexico,9.19294297772011,-11.999314703243071,1.6405403739191227,-28.80196818504066,-2.1798821445113092,-32.218514062400544,-15.34587304335946,-35.27528964229381,-14.40639901609546,-14.942144914940931,1.169265123445886,-2.5101157842935073
angola,12.249713326515883,-16.52263396973951,8.206353564470403,12.752466950763841,7.027316181481487,13.137707259273474,10.417225163588677,13.476492307707273,-1.1719665995397648,-1.857743699611707,-0.7881265897291133,1.5192522251424785
brazil,12.323711117637924,4.420738347466534,-31.192400477946588,-13.105415783521456,23.763764658473217,-20.95955870787879,32.389639721953564,-9.932916924319358,-11.80802492313538,-2.1216005511257556,-18.19002658819328,-6.764243763674652
brazil,9.662989907037216,-17.103732591558277,9.448466259107327,-1.5666491366632032,6.50401589185099,-20.34154064254829,-9.223798230759352,-11.085574294639555,2.0337671939537505,-3.219843575977718,-0.9823601906126893,0.5946509217816178
brazil,11.188273128410112,-12.686517662377623,10.521482308753349,-22.33316655972234,-1.4240977329806253,-26.79098544213697,0.559374456920207,-12.10594143040491,-7.423747091957628,-10.109160147124118,-6.785840799367602,3.050061282877619
portugal,8.942742351320343,-17.372923704617158,30.303488266914293,-1.406212179628181,22.766262081805873,-3.057433418256661,22.315815212776617,-3.8787316200526294,9.521128202409123,-6.202914381545887,0.18868766779299861,0.8748144852814589
brazil,9.267786662988803,0.5288645302869835,-4.69019635873896,-28.492718848127463,13.752926302221267,-24.678191502170282,13.94975280845514,-24.208613560822833,-14.891482010057425,-3.444471255136385,-12.163097162312729,-6.233791392334551
brazil,10.731267409353048,-17.562393447918232,6.335572435138339,10.10315655936653,-1.1340747006364222,-2.3134927981887254,-7.888883675659932,6.278468671565223,-3.691906144312278,2.0631932256780137,-3.9585601000098065,-1.8317457543309463
angola,15.649716058432075,-41.89496939812178,-10.257492505551385,-2.6166457786703163,12.486944532206316,1.6175179420608574,1.2930757788264484,3.5201483518489765,-3.1777672945294557,11.160119130380018,-22.109307138813246,-14.444773293287163
brazil,11.477582335795043,-14.830653137384193,8.464755143586437,-7.9348573074899305,-7.193920551365338,-0.22681930700764757,-7.330346629207577,9.605948529891378,-9.727255658378473,6.762007017157732,-18.48902291869308,0.5122339781134773
brazil,12.47745035228285,-28.803158242800478,-4.744545261297827,5.312396840488644,-0.9012878593757836,0.5479212268547913,5.684635410111993,5.715190715430034,7.72575526151444,6.684385355094956,-1.3629635706656855,2.2344897446244443
brazil,14.385187311716507,-22.618328134118883,16.454999499176985,12.690102049216003,13.298162038550483,10.25484266563588,11.110501130866497,7.625994992208544,5.159907894461399,2.3955495718833633,-7.586192582147034,0.14852288538185188
brazil,8.57520570936374,-42.56183825104954,15.327835389301494,-10.792843535644566,8.023859853651775,-12.873436096826975,10.934860781587398,-4.336371495189867,2.591376388284295,-9.413136743375286,0.18431954173750317,-2.3091781162382885
senegal,10.49596743167713,13.83477184795574,-3.2718657054688687,-11.600471295235074,21.308975904545175,-23.117875398848494,15.86173513827968,-4.811611220070079,-3.0657028480207345,2.5028118892013906,-4.876611160333204,-11.180335250873926
senegal,10.37255799252279,0.02636789418927457,-21.94147190793954,-9.451450447822511,13.111021416634044,-33.03730701048623,22.462796545995122,-8.418056586631199,-4.848873269298846,2.609016968321869,-15.519088729484164,-19.59043116973329
senegal,10.72428865177323,10.659855077116623,-13.863138127472718,-12.629588117670476,12.638919172540904,-36.27458437072345,6.849058584503212,-20.749144743282137,-10.02414259759285,6.58458801528796,-4.21414388820766,-6.831739613031439
pakistan,12.110101492549559,-29.672315383086808,17.61125729802609,8.579043431153595,7.167757099524127,0.5703497436492079,8.332214112180527,3.9226020495722116,-3.303941377158446,-10.255647262417332,-14.372560051867426,-9.341525846719401
india,12.063692804961697,-18.51704945679334,2.313536801179804,18.637468646305088,17.15469666509574,-2.298187392136629,9.33742660935159,-4.487127947201529,3.2194611058177816,-3.8965274354889714,-6.475529980669467,-2.9931605461020157
india,11.786328871727477,-7.800637120053544,10.784019214158818,10.3763982186761,10.73996934549039,10.334192708710182,-9.574559196671158,8.32859104725898,-4.41724490426626,-1.809631456147816,-15.37338989156744,-2.3473868600907726
india,9.72555118248314,6.457809891447054,-0.9110982874329306,-1.5022785156095224,19.82131878277717,-26.991559608775223,23.023771591835164,-0.058749391311006975,0.9865689765267898,9.087372989555005,-2.2438081439581707,-2.2571449871264706
india,11.941889597183533,-21.986919791673323,-9.228025672861845,3.9304683930045408,16.177485626092267,-14.82592291163824,14.715295947154656,-10.485236418595612,-0.21755136986157964,26.563829476357768,-4.233593081649673,17.234440698091305
india,9.496121387450398,-27.362276676259064,-3.2195715596682417,-3.9726795179536842,-0.726495274567536,-14.893115859946962,-4.892077102423313,-14.613902720515823,-6.37351492218038,-8.535754468701143,-20.20535415275077,-8.718704994045215
pakistan,9.329018070167246,8.720505504982903,7.535535718502372,-5.515113918514575,28.016626110439322,-17.312759478351882,12.761390383500446,-2.242370939208109,5.125466801697704,-1.0691358164814067,0.007326275726380774,-0.3055534363813419
pakistan,10.303223580637214,10.188697285056909,-7.281328800644017,-12.87695032257019,23.933834063080866,-18.30810534176872,29.753951649068934,5.32434094476902,9.447911856211137,11.855377347480776,3.7882795252116317,8.069801979614446
india,8.258916633618657,-51.02403997281765,14.043510752235306,-7.353565840899681,12.727864685225356,-13.823586430024896,7.181408000876778,-10.066274162191224,8.204132197566532,-7.984594301838649,5.180480374128231,3.1004304528354476
india,10.688245779165214,-25.165037965739113,9.950215277004299,-12.42224033641983,-4.997358215072448,-27.286229473873682,-12.737144705203615,-25.735386386171847,-9.580919005571742,-15.20304461990088,-10.9661784879619,-4.506340439016961
bolivia,8.30418651779466,-37.21945087430316,16.19922264554004,-11.946440293325718,6.298969567344588,-8.5683055076786,9.100087426299241,-10.697353372704592,6.225086393437968,-8.474541832167365,-3.8327629800727583,0.747717200078139
peru,8.308469750634114,-51.504634595753636,11.030417299243792,-11.762876168903256,10.754261162233481,-8.70861245640732,7.686840820697342,-13.728696369406391,-0.44244537950085133,-8.96661070547362,1.0656559186564338,1.6876092301430006
romania,11.13134468772069,-12.444890742492365,4.593164007298846,-12.427070746275051,-5.862044427171198,-0.31149970554197826,3.2380329016325167,5.451239377395215,-2.3793297152760053,0.6953118036464756,-4.729435766874384,1.2330357093991071
romania,11.85413168731143,8.120425150596947,-17.10216362487769,5.724139253567853,15.4372265495723,-23.716527002216903,34.24119866730643,-2.606241239195315,-3.5883340422439245,14.986387840894723,-6.448893928771492,1.9983627556703913
romania,14.328328133238426,15.27280372871556,-26.127075769372524,6.8465030169818775,5.145266256994144,-27.675464692193806,20.195638668083703,-0.6142637393296899,-9.044080453542898,21.523637307747187,-6.287981052737282,5.26458918901177
moldova,11.753075937531879,9.099699806049287,-19.63521029169865,-0.03840549429734644,6.806158836100765,-44.570086050508905,11.580641675038239,-18.010144000252836,-9.751567950174422,13.82882769759248,-13.405077933667995,-10.395603013252636
romanian,12.270524079701346,13.490688338176362,-10.354298967106471,3.517065261522845,4.376235281310051,-46.80891207854811,16.316392019847253,-17.553356953562606,-28.917067360572265,-9.968981042775777,-5.661587530851818,-18.579069185467933
moldova,10.54219006199353,-5.413493642181941,13.348808031228918,-2.7562529310706196,-0.9131527208170974,8.499126978896054,9.477610624100963,3.520375538764886,-7.5534189107685785,-12.053824533488358,-14.848301177065888,-2.440366042627063
romania,12.813988699501897,-6.851989690201963,13.442284740649978,13.42172121617797,1.2684097751769594,12.863524979689574,12.367483154110218,8.726895711472572,4.671555113046467,11.538117846909532,-0.31444972421515605,15.109048064363908
romania,8.504420601347569,-52.548374820549576,14.201169549750727,-10.22216459920221,7.3280300388803585,-14.581279991853336,7.1192894662157284,-11.298066126470383,7.185880663212079,-9.795912446722737,-2.724190059817063,4.253068534945864
moldova,11.208667131757919,-5.628463637002402,17.472072214180905,12.470863711551116,9.461534917624878,7.751612993228931,-4.892569376841357,-3.414955006145316,-4.090835162087613,-3.552163391243605,0.5285398435828178,10.937950599623282
ukraine,11.434047025224526,-10.20343994625561,-20.488590756306824,-24.007874929766583,-5.063931964022517,-5.931928279207572,12.871390134734114,3.3944593162645766,-0.04106860455987655,5.766450450702576,-2.777034777764169,8.479583945356987
moldova,12.18390142881125,-15.396265484341493,3.2732791780536936,4.007112854251566,-12.514617177533463,9.275850140039536,-0.9401094981061966,24.849700279269136,-9.168646863602456,0.3336530258825081,2.721392138423946,9.256843203735677
romania,10.33679146680414,-36.785016533124185,30.7157352445569,6.628645358505426,26.529523700701812,3.723753150688642,13.194513661687346,-12.978436816438274,-2.893606179258666,-10.513012789432658,-8.406199253434371,-3.9540696586987587
romania,10.802672666343364,3.071647621026498,-18.998174958396778,-2.4977862809706752,19.96172143845272,-28.657996120084405,26.344322752329564,-13.179284222658067,-18.215142428955236,6.0237531388850805,-4.504085729606984,-7.792028525413214
romania,11.124521636207263,-20.786793360104763,0.2896232048211032,-2.1270763710013822,7.052318439272836,-1.3251204762451618,-7.84374731954917,1.924536044384416,1.9986142184331313,5.167073036569044,-6.378608197499327,-0.5593156088664257
romania,12.424946390004306,-14.547386070554507,4.170093221382029,-3.74574256198376,-3.9098121489063966,-6.274482386426567,-9.623921934564908,-8.890572127148975,-3.7715825384669373,-5.7781943730347045,-5.91857582151293,-1.2946578752110067
romania,10.180683113005733,6.0117007904555395,-9.806737319784908,-4.357334716024935,23.577649978197627,-9.291604716578599,24.129890321501698,-12.143727303538117,-2.599243000505472,11.172039457359094,-3.707323818796981,-8.138907176311815
romania,12.799188027073376,12.4412169783425,-17.652041216620557,13.198676611958586,32.32830785237826,-1.1638602106089158,31.48412984476116,-12.090303250657977,-5.315177992057494,20.410115732665233,1.711946344420994,0.4626643187876206
romania,11.742261226146384,8.34490321241629,-16.47941297541301,4.928073404714198,18.638227334338787,-22.402758679871933,19.44293563359025,-14.089014157257743,-14.229889152827718,-0.11383609422644181,-9.471334943825822,-15.816873124066701
romania,10.601805315505302,9.318855005965313,2.0614937410638903,1.0442680889059308,33.16995273763583,-12.796074037051682,25.699900163638507,14.531452575493995,17.03172207646447,22.631700860850007,10.018561049109746,-7.083300401642651
romania,12.420030133450956,9.086497949856993,-26.66344396587139,1.3911801137705577,29.738053405948385,-18.691680536770214,24.373715874474005,-9.162100344115776,-8.681439302740088,9.857345193625717,-2.6088825113894125,-14.93746594172892
fiji,11.516671643386713,8.504110905584403,-15.825954117477009,7.8837407722095,18.30567499355694,-23.637828874871865,24.121575881239963,-17.443652178526495,-13.913467396268558,5.975544425519143,-14.674483606393004,-5.740981909343609
fiji,11.089039440611137,4.244354766080089,-19.984769524487135,-4.320424611404496,10.583739530196825,-34.37393144126929,6.528892579877451,-14.455347938981262,-12.241124306413823,13.926632497487674,-1.2102440340557525,-4.678568147577371
burundi,9.580691017509935,-47.965751936813064,16.544646084280586,-9.676279891852918,11.545941713042751,-9.71709927247601,10.752639672959262,-8.273965648030996,0.038952583847651455,-10.128841369423247,2.655031280874104,0.47481969400847335
russia,15.427858903111764,-14.589222127244241,-28.358177527856427,28.899437583548906,-10.902331712411007,19.097906189686686,13.277248963206667,-11.82615305822956,16.06312863721356,-9.96679263622927,10.214791661763721,3.6645135602819194
russia,14.477959982489299,-13.667886812541116,4.658184572210453,15.503105748659484,14.176558013784758,16.118104054425196,13.712906967080889,12.899088461459025,8.316658593077586,19.71272313568739,2.795312746592262,9.104712511415023
russia,10.721176205000532,-0.9611832590425166,-14.603044522923257,14.341641030265642,16.22740046167819,-23.52132437287683,22.162512911483724,-19.039862783101846,-4.817181585880194,-7.514268206479472,-31.932372875658398,-9.83336465379436
russia,11.34588638812715,-6.451448806400396,-23.82046569157648,8.629019130488333,15.425132535732349,-27.948554842796575,15.923849676053814,-16.286490720926796,-11.524844804660937,7.706086548019576,-14.717627014164442,-12.159109145956421
russia,10.643501704071667,-5.714750788057134,4.629747637971152,2.0451186019319807,28.868064652365334,-7.199915801276713,29.195735159774475,-2.340912321234328,8.16290362029213,8.520106859955986,0.6480651954560146,3.0001115804764464
russia,13.702589008557077,13.69268324304804,-24.163180083872525,-18.449991299830202,0.6875175058499917,-13.33485921508941,2.539698277866434,-20.267426483319024,-27.179786719386136,-16.731442374320327,4.27334690226441,15.512576814698335
kazakhstan,11.356225637793345,0.8878865346259861,-22.0938574703695,-6.747440445099194,6.347932857963012,-30.31020164388769,20.27657155204494,-11.876691197914207,-9.009016022949156,9.12815333698185,-4.542811211619921,3.976639129204641
belarus,9.718469699335774,-3.8353365602308935,-19.861514534378454,-15.148688340712773,15.101800697660446,-22.922629656111,31.983175240974678,-3.4397929065046515,-7.503777234734528,1.6043258371797362,-11.511743549142755,-1.7344226548613264
russia,11.643427697853554,-3.0473486122462954,-33.03134021150444,5.2707612922597855,14.83848843304481,-32.80168138794312,22.939425982828343,-31.95165856617029,-11.432387027496183,1.0066541676923009,-17.251854559655246,-7.0449155129078225
russia,15.283380434955786,-14.01633540992579,-2.8925859755290557,13.606355644666335,-11.05345740703765,10.706348009663804,-4.31159970062921,6.059259662946729,17.782651391572287,-2.538954973514989,-9.541640953491076,21.224500584111873
kazakhstan,13.00985475139914,-6.080361134014335,14.308903311820949,0.7242389541541017,-0.6560378194428956,7.76104360580723,9.181992992587691,15.154609454376413,6.546376165214317,17.884301914876758,6.056704657781699,6.812237635289964
ukraine,15.07415135518156,-20.06431089693349,-13.669107297945173,16.069561877560638,-3.868938323071718,-6.467903902569901,-0.8303068993707625,-4.692838391094962,2.4581655477968383,15.061661033356849,7.475014038654348,3.592037651161923
kazakhstan,15.31648772980236,-24.1516464623283,4.629219550682967,-3.4575362552081748,5.218648315953915,3.2218639211895255,9.647501876492578,13.90192256651991,6.561031140874728,1.8016402788130883,-0.7699077805018311,-8.071778564639349
russia,12.504617959663673,13.276881869072586,-14.333066512358936,14.411253013952011,14.362491358645734,-14.3037143159089,22.65475881418871,-12.636306074715163,-3.2515516679693635,-2.134914110027177,-7.2732041460369405,-12.00524237334143
latvia,9.183636948781261,-44.19365329896535,18.346582168410293,31.08288129853347,20.249122545112776,0.059396395919411316,26.979422771436294,3.89094346385121,-20.87961223880556,-16.84082344100469,29.52440466930176,-10.701546037130461
ukraine,8.48018654493242,-46.583550364593656,16.621868856803463,-14.685423450908296,3.008202278372112,-5.6357131910841005,14.413288568729149,-7.62816899656275,-0.08815220828291678,-2.8630756228483385,3.5425937220332333,-4.087567301174818
russia,9.144782801555053,-5.065595260511889,-2.07618163838305,-5.894816492293755,18.263649898350806,-10.291204806475823,18.794670459706765,4.665917244410302,13.676056557518502,11.210123184633217,2.0672109032753156,-14.243039983252705
moldova,11.503218515917014,-10.6245517088724,-3.158110153319851,13.747638900554806,9.428429345532162,18.011849678106625,9.588370359997757,-2.624978234150806,-2.6453514759142585,10.041356121143558,2.2858373793525604,7.718874083714404
moldova,10.127488723809499,-10.006434111022438,15.84330563609717,9.676914307207316,7.7643876130261065,7.304879900976199,-0.8857657671310096,-0.6396044596235679,-6.855735244246054,-4.50888818221567,1.1012482107620907,-2.8334224931536847
russia,11.948172475939336,-14.100413635598636,-23.625873301580143,9.413620818203773,-14.174753015340102,-9.58865153212215,-4.6483952921658025,0.4947288754951629,4.784848446370938,-20.68163083771891,11.94593809862371,-13.267676989787528
belarus,10.769768552909904,6.822198889252009,-15.013961570876376,-3.4326786838969223,9.457791117210864,-32.97388206002332,17.500092037019776,-9.32030320312632,-8.518549125737495,5.44355970402519,-11.967879715146111,-3.280538534418811
moldova,8.246831754654746,-63.97471758742085,0.0519606643601574,-22.971516955365402,-0.8699727159577075,-14.032425655311043,4.174397034006796,-15.843180285251197,-3.274274924170859,-11.637635087396568,-13.459553415807354,-22.92965913509636
ukraine,8.218600574116891,-52.64708771553668,13.143457438294156,-11.679805127601055,6.040435741109244,-7.528668488324072,4.531728524433868,-6.977631628754887,1.2484166023479986,-0.01862007564635721,11.02652868303788,0.502207741824521
russia,8.0251257918148,-52.94927189892331,10.21024966314371,-11.22488104988642,7.851396016619078,-4.6873582369938624,6.987236012310492,-11.646939345115804,4.33854233598783,-6.86384768345448,-2.9987386477708915,-15.36175156741831
estonia,9.87610279221862,-7.951318238742389,-9.65002165495798,-5.550235956638277,6.237780191244876,-5.798449122337686,-5.224587682461545,-20.037964959935834,-7.967912109959841,-9.030256838210109,-10.443782398691619,-13.420808881813437
ukraine,14.522975606589721,-25.70535263865777,-10.918875347473678,-6.110625832881263,-25.091971638541526,13.410804074014171,-4.11845354179741,15.420675521528043,-7.648378135131079,20.977492650206646,0.6236967159665883,2.9827692095444145
kazakhstan,9.690542374025368,-6.573599396972426,0.39422997485579675,-5.077092289628831,-0.8930321566125454,-13.88725550969736,-9.77496619986519,-3.4351514930619333,-1.4068729504617556,-8.990535064651137,-3.8937041894123166,-3.250795326826003
russia,12.571322575827494,-23.27681731717646,-10.793922866403348,-8.422302232781139,-24.082244197119877,-1.3943145301258077,-13.062441801872485,10.009146773030007,-17.17201893231106,-3.83404798351358,-31.49408448611919,-9.717235871751761
germany,14.586065641462534,-23.224652837031645,1.778725298351685,0.09262948118979565,-5.787675587745584,5.640442990761813,-2.2036738624385976,7.6747043804631065,-8.500133876821995,3.8147868006521173,-5.53350348541516,8.433332631316603
russia,8.347073593678694,-38.389207319027115,20.603428789297077,-16.508514269011254,5.167181827609779,-10.450160048975635,10.706546213992626,-14.180542064233427,7.66561538258601,-1.0753977552368115,-5.9331323166449375,5.077095015114209
russia,8.983868815749613,-14.010658256740065,2.9731107172564557,-8.792087341322967,14.997569960245903,-10.150047707779336,19.25551530604965,15.3647257151507,10.58593759328633,-7.529885979039987,8.354357860828081,4.259700515935936
belarus,9.309245215932853,-37.529473293242894,10.497017560693177,-23.001854339063424,3.054850274660708,-9.94976861806438,0.7281610367963144,-25.971337359332654,-2.101917351031186,-19.006585508438828,-2.4030099074342486,-4.3665391899208785
usa,8.84096659912482,-32.8541301404662,20.520519453033927,-18.566869493645868,8.837166454168715,-10.81391681530944,9.504256685918556,-12.723118488027328,6.290103507231762,-4.170197681533719,-2.7427565720990654,3.073366893838225
russia,8.517209810731261,-38.4780613844463,7.679139710972404,-12.064342769700252,2.4534981947852454,-7.7219323711157255,5.852707552027641,-5.102763949672349,5.3425035723274945,-2.7784429313857597,5.246728231332556,7.716058316970874
kyrgyzstan,10.90169063303154,-2.579442577435205,3.012071123846199,-5.837574852801197,0.08747034530154278,-12.295436150980988,-10.336842391639147,-6.939984569640818,-11.249202394752704,-5.582909072658288,-2.4290525715585045,-0.8339777139869238
russia,14.779428895830598,-9.858025212865595,-36.75488337870374,19.06258540694762,6.32579949710079,-5.5532868612972575,-7.613495451494688,-8.137180490312591,0.3067088812119276,-1.1177105404856416,-8.663062047343576,16.843172215213293
russia,10.977574731575103,-22.528230800965655,2.093553866000071,2.9639202474024726,3.5188760765643154,5.704444601202946,-5.656050003564326,-15.606722193157001,-21.319556478790005,-13.866111224712194,-17.74071953382245,-13.182093239608623
russia,11.21525606337106,-19.13102176649384,5.305109463699256,-13.73347248171299,-11.1900565743564,-12.486564799593383,-4.96672105742447,-4.120539396723695,-7.78334212964583,-5.026186673663546,1.2732310223367471,5.326284567014859
russia,11.510200677344095,-4.589692126081033,16.671918007194172,6.889085172942581,7.810661433336504,3.4974065856463072,5.519492055337784,8.633533696002614,-9.375293693444343,-7.999057030890492,1.9197781800021048,6.19274060844652
russia,12.38602406226139,-19.923766556916338,-4.534480910855628,-0.9944663571644257,-7.090920678042605,-13.829724037365201,-14.939075679608788,-8.109238164140534,-13.282195401223799,-15.16498589950805,-24.687678044854685,-7.291356106630046
russia,10.354720589852324,-24.944174774052716,-5.933134656985647,-9.598561360236914,-8.838124564925058,-0.16364874201970445,2.998724118291457,6.416678823539963,-8.14033202415529,-2.104931731199537,-12.466172481216207,-5.405181387386575
russia,12.07974695832623,-7.785973602809726,-19.148072007471587,-3.6585366918327047,-27.731026111000457,-33.78340523711311,36.53188103428267,-46.83029298174321,-23.571852437603162,3.4268278045367544,-29.71964179044584,-16.947112918864356
uzbekistan,10.18736531611005,-4.571252561799896,0.8414864885283653,-18.884452071409534,-4.227647033007131,-13.103268062702895,-3.7224112944541714,-9.895229342593602,-3.928740514152645,-12.729156329359167,-0.3397530194550668,1.534239567867442
russia,12.457419143844357,-17.73169851608133,11.016034523606807,11.324781170745155,7.235873418621329,18.75395219504452,1.4497686103797751,0.7795507716445059,-6.957509726406591,7.273563110944422,1.6962950975261601,18.45242065021863
russia,13.16972916989868,-9.928407971127871,1.407623644661448,-10.827910332249656,-6.118437417223922,7.0989024758954065,1.1576712569351766,4.098734310990412,-6.876340836675842,-8.814096808363287,-7.4439849065125365,3.6365737501794495
ukraine,11.607632899092039,-13.171230022492583,-3.5479753959852744,-12.771217561214073,-9.76838258928044,-1.9966590094967656,-2.5010825105059484,2.931732202897216,-8.014594187263349,7.8090306611697144,7.352057620727071,9.256867430289336
russia,12.57308618590239,-15.823226087379783,-1.7632190349579273,-5.937483373725754,-8.470136476328115,-6.4682080763039105,-19.042229225745494,18.856189622267458,5.923098353229131,16.94858963511069,-21.86278491603469,1.6645621498869068
russia,13.768829844173093,14.846911038451275,18.652051088812975,6.248547390584123,10.319595002297755,6.952767003343959,11.037322263561839,8.103825599197343,7.610948395408905,6.08837060680979,6.241375573043442,8.562821684700403
rwanda,11.310016760572779,0.7070156684807899,-21.55675261722344,10.208159388323972,22.623376290963478,-21.956540503178477,26.147293772864078,-21.194257189001654,1.2226360436642612,12.835088672731024,4.716613233748484,5.958753896125036
solomon islands,10.90398445396515,3.8628106932302657,-16.286702310494814,1.0667150225950504,14.36044478955376,-29.2389679029176,22.59810485199982,-12.952837952637388,-7.9943965212250285,4.872860047709774,-11.397522820805124,-1.594269684697757
switzerland,13.4633560539879,-21.49683125244028,5.586279130376332,6.67253964964827,12.261988688475236,10.2018949205104,5.564218028258833,3.2792864073775503,3.175110053527721,7.783663985957585,-2.6952204201371304,3.4108323816523445
chad,13.10455782784873,-24.214814937254005,1.3019891311850855,-0.24133106178596778,3.8066252904491065,-5.023131482374842,-1.0110806308007252,4.5933438922347,1.2835121285837165,-2.105651822528395,6.076205088754661,2.178528927318195
federated states of micronesia,10.028079479798237,-10.20454027296877,8.727580196760744,10.65882849096057,-2.9152108551790854,11.774504407836664,12.068941273972703,-1.483474684792741,-0.10726279372408211,-5.359316285420918,0.8200199596177272,-6.6378710637671485
federated states of micronesia,10.651895212709565,-15.076805088135675,8.282729731225059,11.694194141800365,-1.57799201872505,-6.204582810494722,2.2653270738668425,-1.6817985693997826,-15.918547406738933,-9.333243158862123,-2.4237437611927697,1.9877231711681072
bosnia,11.725309065249299,-27.395792979725226,17.523131603198703,8.442456746906712,15.235230358887963,6.308928674877682,10.563352021744556,-11.693016791647734,9.442133460984397,-2.804102416988182,-0.6143634364414488,10.389252806878343
serbia,11.140384216864096,8.888143633304075,-12.67515440331479,2.986170666556897,15.673298426216014,-25.20601437245166,23.71945209944869,-13.540730033443314,-9.313153621347233,14.501954092030335,-7.125807172808321,-10.728606774276166
serbia,10.232428116941797,-16.520981316587804,-4.089827310052167,0.5727111193606499,-25.142212204574065,-3.9429888046269554,14.418976201340849,-20.644472802867185,14.014400877261167,-30.035217359138265,23.548451913814358,-16.347558836157148
serbia,10.835158962307831,-8.500186955818434,-23.21066871369545,3.20801166636745,10.505247930972192,-26.113525920180876,23.7916202149882,-10.107521710662134,-15.51230037415344,-5.920347568179099,-16.622784180874696,0.5872807705218601
bosnia and herzegovina,11.090405346510757,-0.4523376522274204,-19.749512101377885,7.484711042869441,19.355549407781524,-22.76803042764352,26.082080769235432,-10.025929970231058,4.8485966502693945,25.724348934188992,-1.9519143153932528,5.806103282436677
montenegro,8.253527899420755,-54.263721599038966,7.815342451688511,-16.420655585533133,4.622452853302484,-4.69919244134805,10.592539976398099,-5.068419140513568,7.438369110601418,-1.0737932775709782,5.611725275719703,0.6913816711685709
bosnia and herzegovina,8.469845080739644,-51.568866454357426,12.976801303545095,-13.990114744150683,9.116288518322483,-12.031602072600887,0.33208323247673877,-9.81239327644027,1.5204557510067607,0.33286888868701353,6.814457957307886,-1.3006443949648685
serbia,12.202020932996568,-18.49513190829469,1.452967887268746,-1.2595087433921197,3.7488156652174207,13.10542726015192,0.47758023081226364,-1.4615624229531956,-2.1772472293348564,8.495336534908446,3.8106659816626314,7.124514843600352
